id,t,dTot,dFed,rFed,oFed,sFed
p30,8406,20,0,2,17,5
p30,8407,20,0,2,8,8
p30,8408,20,0,0,4,4
p30,8409,20,0,0,3,3
p30,8414,20,0,0,0,0
p30,8460,20,0,0,0,0
p30,8520,20,0,0,0,0
p30,8551,19,0,0,1,0
p30,8554,19,0,0,1,1
p30,8555,19,0,0,1,1
p30,8556,19,0,0,1,1
p30,8557,19,0,0,1,1
p30,8564,18,0,0,2,1
p30,8565,17,0,0,3,1
p30,8568,17,0,0,3,3
p30,8569,17,0,0,3,3
p30,8570,17,0,0,3,3
p30,8571,17,0,0,3,3
p30,8576,16,0,0,4,4
p30,8577,16,0,0,4,4
p30,8580,16,0,0,4,4
p30,8586,15,0,0,5,4
p30,8588,14,0,0,6,5
p30,8589,14,0,0,6,6
p30,8590,14,0,0,6,5
p30,8591,14,0,0,6,6
p30,8592,14,0,0,6,6
p30,8593,14,0,0,6,6
p30,8594,14,0,0,6,6
p30,8596,14,0,0,6,5
p30,8597,14,0,0,6,6
p30,8608,14,0,0,6,7
p30,8609,12,0,0,8,7
p30,8610,12,0,0,8,8
p30,8615,12,0,0,8,8
p30,8619,11,0,0,9,8
p30,8621,11,0,0,9,9
p30,8622,10,0,0,10,10
p30,8623,10,0,0,10,10
p30,8624,10,0,0,10,10
p30,8625,8,0,0,12,12
p30,8630,8,0,0,12,12
p30,8632,8,0,0,12,12
p30,8635,7,0,0,13,12
p30,8638,7,0,0,13,13
p30,8640,7,0,0,13,13
p30,8643,7,0,0,13,13
p30,8644,6,0,0,14,13
p30,8649,6,0,0,14,13
p30,8650,6,0,0,14,14
p30,8651,5,0,0,15,14
p30,8656,5,0,0,15,15
p30,8661,5,0,0,15,15
p30,8667,5,0,0,15,15
p30,8676,4,0,0,16,15
p30,8678,4,0,0,16,16
p30,8680,3,0,0,17,16
p30,8683,3,0,0,17,17
p30,8687,2,0,0,18,17
p30,8689,2,0,0,18,18
p30,8700,2,0,0,18,18
p30,8704,1,0,0,19,18
p30,8705,1,0,0,19,19
p30,8721,0,0,0,20,19
p30,8725,0,0,0,20,20
p30,8760,0,0,0,20,20
p30,8807,0,0,0,20,20
p30,8820,0,0,0,20,20
p30,8880,0,0,0,20,20
p30,8940,0,0,0,20,20
p30,9000,40,20,0,20,20
p30,9002,40,20,0,11,10
p30,9003,40,20,0,8,7
p30,9004,40,20,0,5,5
p30,9005,40,20,0,3,2
p30,9006,40,20,0,0,0
p30,9011,40,20,1,0,0
p30,9012,40,20,0,0,0
p30,9013,40,20,1,0,0
p30,9014,40,20,0,0,0
p30,9015,40,20,0,0,0
p30,9060,40,20,0,0,0
p30,9120,40,20,0,0,0
p30,9161,40,20,1,0,0
p30,9162,40,20,0,0,0
p30,9165,40,20,1,0,0
p30,9179,40,20,2,0,0
p30,9180,40,20,1,0,0
p30,9184,40,20,2,0,0
p30,9185,40,20,4,0,0
p30,9186,40,20,4,0,0
p30,9192,40,20,3,0,0
p30,9195,40,20,4,0,0
p30,9196,40,20,3,0,0
p30,9197,40,20,3,0,0
p30,9210,40,20,3,0,0
p30,9212,40,20,3,0,0
p30,9216,40,20,3,0,0
p30,9220,40,20,5,0,0
p30,9221,40,20,6,0,0
p30,9222,40,20,7,0,0
p30,9223,40,20,6,0,0
p30,9226,40,20,7,0,0
p30,9227,40,20,6,0,0
p30,9230,40,20,6,0,0
p30,9239,40,20,8,0,0
p30,9240,40,20,9,0,0
p30,9241,40,20,7,0,0
p30,9244,40,20,9,0,0
p30,9245,40,20,8,0,0
p30,9250,40,20,7,0,0
p30,9253,40,20,8,0,0
p30,9260,40,20,9,0,0
p30,9261,40,20,10,0,0
p30,9262,40,20,9,0,0
p30,9264,40,20,9,0,0
p30,9268,40,20,10,0,0
p30,9272,40,20,10,0,0
p30,9273,40,20,9,0,0
p30,9281,40,20,11,0,0
p30,9287,40,20,12,0,0
p30,9294,40,20,12,0,0
p30,9299,40,20,13,0,0
p30,9300,40,20,13,0,0
p30,9302,40,20,13,0,0
p30,9311,40,20,12,0,0
p30,9316,40,20,11,0,0
p30,9318,40,20,12,0,0
p30,9326,40,20,14,0,0
p30,9329,40,20,15,0,0
p30,9330,40,20,16,0,0
p30,9331,40,20,15,0,0
p30,9333,40,20,14,0,0
p30,9342,40,20,15,0,0
p30,9350,40,20,15,0,0
p30,9352,40,20,16,0,0
p30,9360,40,20,16,0,0
p30,9363,40,20,18,0,0
p30,9378,40,20,19,0,0
p30,9388,40,20,18,0,0
p30,9393,40,20,19,0,0
p30,9409,40,20,18,0,0
p30,9414,40,20,16,0,0
p30,9416,40,20,18,0,0
p30,9418,40,20,17,0,0
p30,9420,40,20,17,0,0
p30,9424,40,20,18,0,0
p30,9435,40,20,17,0,0
p30,9440,40,20,16,0,0
p30,9443,40,20,18,0,0
p30,9445,40,20,15,0,0
p30,9450,40,20,16,0,0
p30,9452,40,20,17,0,0
p30,9453,40,20,18,0,0
p30,9478,40,20,20,0,0
p30,9480,40,20,20,0,0
p30,9520,40,20,19,0,0
p30,9526,40,20,15,0,0
p30,9529,40,20,16,0,0
p30,9532,40,20,17,0,0
p30,9536,40,20,16,0,0
p30,9540,40,20,17,0,0
p30,9541,40,20,18,0,0
p30,9546,40,20,16,0,0
p30,9551,40,20,15,0,0
p30,9552,40,20,15,0,0
p30,9553,40,20,16,0,0
p30,9557,40,20,14,0,0
p30,9563,40,20,16,0,0
p30,9565,40,20,17,0,0
p30,9567,40,20,18,0,0
p30,9568,40,20,18,0,0
p30,9571,40,20,19,0,0
p30,9572,40,20,16,0,0
p30,9573,40,20,13,0,0
p30,9575,40,20,14,0,0
p30,9577,40,20,13,0,0
p30,9579,40,20,14,0,0
p30,9585,40,20,15,0,0
p30,9586,40,20,15,0,0
p30,9590,40,20,16,0,0
p30,9593,40,20,17,0,0
p30,9596,40,20,18,0,0
p30,9600,40,20,18,0,0
p30,9602,31,11,12,7,7
p30,9603,28,8,12,6,5
p30,9604,25,5,7,9,7
p30,9605,23,3,5,11,7
p30,9606,20,0,5,14,7
p30,9607,20,0,2,14,7
p30,9608,20,0,1,14,7
p30,9609,20,0,1,11,10
p30,9610,20,0,0,5,5
p30,9611,20,0,0,4,4
p30,9612,20,0,0,1,1
p30,9617,20,0,0,0,0
p30,9660,20,0,0,0,0
p30,9720,20,0,0,0,0
p30,9780,20,0,0,0,0
p30,9783,19,0,0,1,1
p30,9784,19,0,0,1,1
p30,9795,18,0,0,2,1
p30,9796,18,0,0,2,2
p30,9808,17,0,0,3,3
p30,9836,16,0,0,4,3
p30,9838,16,0,0,4,4
p30,9840,16,0,0,4,4
p30,9845,15,0,0,5,5
p30,9853,15,0,0,5,5
p30,9854,15,0,0,5,5
p30,9859,14,0,0,6,6
p30,9860,14,0,0,6,5
p30,9861,14,0,0,6,7
p30,9862,14,0,0,6,7
p30,9864,14,0,0,6,7
p30,9865,14,0,0,6,7
p30,9869,13,0,0,7,8
p30,9874,12,0,0,8,8
p30,9875,12,0,0,8,9
p30,9876,12,0,0,8,8
p30,9877,11,0,0,9,10
p30,9878,11,0,0,9,10
p30,9879,11,0,0,9,10
p30,9893,10,0,0,10,10
p30,9894,10,0,0,10,11
p30,9899,10,0,0,10,11
p30,9900,10,0,0,10,11
p30,9907,9,0,0,11,12
p30,9909,9,0,0,11,12
p30,9911,9,0,0,11,12
p30,9919,9,0,0,11,12
p30,9942,9,0,0,11,12
p30,9945,9,0,0,11,12
p30,9954,9,0,0,11,11
p30,9955,9,0,0,11,12
p30,9960,8,0,0,12,12
p30,9961,7,0,0,13,12
p30,9964,7,0,0,13,14
p30,9966,6,0,0,14,15
p30,9972,4,0,0,16,15
p30,9974,4,0,0,16,17
p30,9976,4,0,0,16,17
p30,9978,3,0,0,17,17
p30,9983,3,0,0,17,18
p30,9996,3,0,0,17,18
p30,9997,2,0,0,18,18
p30,10002,2,0,0,18,19
p30,10008,2,0,0,18,18
p30,10009,2,0,0,18,19
p30,10015,1,0,0,19,19
p30,10017,1,0,0,19,20
p30,10020,1,0,0,19,20
p30,10028,0,0,0,20,20
p30,10029,0,0,0,20,21
p30,10080,0,0,0,20,21
p30,10115,0,0,0,20,21
p30,10140,0,0,0,20,21
p30,10200,40,20,0,20,21
p30,10203,40,20,0,18,18
p30,10204,40,20,0,14,14
p30,10205,40,20,0,12,12
p30,10206,40,20,0,10,10
p30,10207,40,20,0,7,7
p30,10208,40,20,0,3,4
p30,10209,40,20,0,1,1
p30,10210,40,20,0,0,1
p30,10212,40,20,1,0,1
p30,10215,40,20,1,0,1
p30,10216,40,20,1,0,1
p30,10219,40,20,0,0,1
p30,10260,40,20,0,0,1
p30,10320,40,20,0,0,1
p30,10380,40,20,0,0,1
p30,10398,40,20,1,0,1
p30,10429,40,20,2,0,1
p30,10431,40,20,1,0,1
p30,10440,40,20,1,0,1
p30,10454,40,20,2,0,1
p30,10461,40,20,1,0,1
p30,10470,40,20,2,0,1
p30,10471,40,20,1,0,1
p30,10472,40,20,1,0,1
p30,10475,40,20,1,0,1
p30,10485,40,20,2,0,1
p30,10488,40,20,3,0,1
p30,10489,40,20,4,0,1
p30,10490,40,20,3,0,1
p30,10492,40,20,2,0,1
p30,10498,40,20,3,0,1
p30,10499,40,20,2,0,1
p30,10500,40,20,2,0,1
p30,10506,40,20,2,0,1
p30,10510,40,20,1,0,1
p30,10519,40,20,2,0,1
p30,10520,40,20,3,0,1
p30,10522,40,20,6,0,1
p30,10527,40,20,7,0,1
p30,10528,40,20,6,0,1
p30,10530,40,20,7,0,1
p30,10531,40,20,6,0,1
p30,10535,40,20,7,0,1
p30,10536,40,20,8,0,1
p30,10537,40,20,8,0,1
p30,10538,40,20,9,0,1
p30,10542,40,20,9,0,1
p30,10545,40,20,10,0,1
p30,10546,40,20,12,0,1
p30,10548,40,20,13,0,1
p30,10551,40,20,12,0,1
p30,10558,40,20,12,0,1
p30,10559,40,20,11,0,1
p30,10560,40,20,11,0,1
p30,10563,40,20,12,0,1
p30,10573,40,20,13,0,1
p30,10577,40,20,13,0,1
p30,10578,40,20,14,0,1
p30,10579,40,20,15,0,1
p30,10580,40,20,14,0,1
p30,10593,40,20,15,0,1
p30,10597,40,20,17,0,1
p30,10598,40,20,18,0,1
p30,10610,40,20,17,0,1
p30,10612,40,20,18,0,1
p30,10620,40,20,18,0,1
p30,10628,40,20,19,0,1
p30,10635,40,20,18,0,1
p30,10637,40,20,19,0,1
p30,10648,40,20,20,0,1
p30,10656,40,20,19,0,1
p30,10657,40,20,18,0,1
p30,10662,40,20,16,0,1
p30,10667,40,20,15,0,1
p30,10670,40,20,17,0,1
p30,10679,40,20,14,0,1
p30,10680,40,20,15,0,1
p30,10688,40,20,13,0,1
p30,10689,40,20,14,0,1
p30,10691,40,20,13,0,1
p30,10696,40,20,14,0,1
p30,10707,40,20,16,0,1
p30,10708,40,20,17,0,1
p30,10709,40,20,19,0,1
p30,10719,40,20,18,0,1
p30,10733,40,20,19,0,1
p30,10740,40,20,19,0,1
p30,10745,40,20,20,0,1
p30,10796,40,20,19,0,1
p30,10797,40,20,18,0,1
p30,10800,40,20,18,0,1
p30,10802,40,20,6,0,1
p30,10803,38,18,6,2,2
p30,10804,34,14,6,6,2
p30,10805,32,12,6,8,2
p30,10806,30,10,6,10,2
p30,10807,27,7,2,13,2
p30,10808,25,5,1,15,7
p30,10809,22,2,1,14,11
p30,10810,20,0,0,10,10
p30,10811,20,0,0,8,8
p30,10812,20,0,0,8,9
p30,10813,20,0,0,5,6
p30,10814,20,0,0,2,3
p30,10823,20,0,0,0,1
p30,10860,20,0,0,0,1
p30,10920,20,0,0,0,1
p30,10980,20,0,0,0,1
p30,11007,19,0,0,1,2
p30,11013,19,0,0,1,2
p30,11040,19,0,0,1,2
p30,11100,19,0,0,1,2
p30,11127,18,0,0,2,3
p30,11128,18,0,0,2,3
p30,11134,17,0,0,3,4
p30,11135,17,0,0,3,4
p30,11137,17,0,0,3,4
p30,11138,15,0,0,5,6
p30,11145,15,0,0,5,6
p30,11148,15,0,0,5,6
p30,11149,15,0,0,5,6
p30,11152,14,0,0,6,7
p30,11153,14,0,0,6,7
p30,11154,14,0,0,6,7
p30,11160,14,0,0,6,7
p30,11161,13,0,0,7,7
p30,11164,13,0,0,7,8
p30,11165,13,0,0,7,7
p30,11166,13,0,0,7,8
p30,11168,13,0,0,7,8
p30,11169,11,0,0,9,10
p30,11170,11,0,0,9,10
p30,11177,9,0,0,11,10
p30,11181,9,0,0,11,12
p30,11185,8,0,0,12,12
p30,11186,8,0,0,12,13
p30,11187,8,0,0,12,13
p30,11190,8,0,0,12,13
p30,11196,7,0,0,13,13
p30,11198,6,0,0,14,15
p30,11199,6,0,0,14,15
p30,11200,6,0,0,14,15
p30,11201,5,0,0,15,16
p30,11203,4,0,0,16,17
p30,11204,4,0,0,16,17
p30,11207,4,0,0,16,17
p30,11220,4,0,0,16,17
p30,11221,3,0,0,17,17
p30,11223,3,0,0,17,18
p30,11225,2,0,0,18,19
p30,11226,2,0,0,18,19
p30,11228,2,0,0,18,19
p30,11234,1,0,0,19,19
p30,11236,1,0,0,19,20
p30,11280,0,0,0,20,21
p30,11340,0,0,0,20,21
p30,11369,0,0,0,20,20
p30,11371,0,0,0,20,21
p30,11400,40,20,0,20,21
p30,11403,40,20,0,20,20
p30,11404,40,20,0,19,19
p30,11405,40,20,0,18,18
p30,11406,40,20,0,17,17
p30,11407,40,20,0,15,15
p30,11408,40,20,0,11,12
p30,11409,40,20,0,9,9
p30,11410,40,20,0,6,7
p30,11411,40,20,0,3,3
p30,11412,40,20,0,2,3
p30,11417,40,20,2,0,1
p30,11419,40,20,3,0,1
p30,11421,40,20,5,0,1
p30,11423,40,20,4,0,1
p30,11425,40,20,5,0,1
p30,11428,40,20,3,0,1
p30,11433,40,20,2,0,1
p30,11434,40,20,1,0,1
p30,11435,40,20,0,0,1
p30,11452,40,20,0,0,1
p30,11460,40,20,0,0,1
p30,11520,40,20,0,0,1
p30,11524,40,20,1,0,1
p30,11525,40,20,0,0,1
p30,11580,40,20,0,0,1
p30,11604,40,20,0,0,1
p30,11622,40,20,1,0,1
p30,11640,40,20,1,0,1
p30,11648,40,20,2,0,1
p30,11649,40,20,1,0,1
p30,11660,40,20,1,0,1
p30,11673,40,20,1,0,1
p30,11692,40,20,2,0,1
p30,11693,40,20,1,0,1
p30,11700,40,20,1,0,1
p30,11716,40,20,1,0,1
p30,11721,40,20,2,0,1
p30,11722,40,20,1,0,1
p30,11723,40,20,1,0,1
p30,11740,40,20,2,0,1
p30,11741,40,20,1,0,1
p30,11755,40,20,1,0,1
p30,11760,40,20,1,0,1
p30,11773,40,20,2,0,1
p30,11774,40,20,3,0,1
p30,11776,40,20,3,0,1
p30,11779,40,20,2,0,1
p30,11781,40,20,2,0,1
p30,11782,40,20,4,0,1
p30,11783,40,20,3,0,1
p30,11805,40,20,4,0,1
p30,11807,40,20,5,0,1
p30,11809,40,20,6,0,1
p30,11810,40,20,7,0,1
p30,11811,40,20,9,0,1
p30,11812,40,20,8,0,1
p30,11816,40,20,10,0,1
p30,11817,40,20,11,0,1
p30,11818,40,20,12,0,1
p30,11819,40,20,11,0,1
p30,11820,40,20,11,0,1
p30,11826,40,20,10,0,1
p30,11829,40,20,11,0,1
p30,11833,40,20,12,0,1
p30,11836,40,20,12,0,1
p30,11838,40,20,13,0,1
p30,11843,40,20,12,0,1
p30,11844,40,20,13,0,1
p30,11845,40,20,12,0,1
p30,11868,40,20,13,0,1
p30,11875,40,20,14,0,1
p30,11876,40,20,13,0,1
p30,11880,40,20,13,0,1
p30,11907,40,20,14,0,1
p30,11940,40,20,14,0,1
p30,11945,40,20,16,0,1
p30,11947,40,20,15,0,1
p30,11949,40,20,16,0,1
p30,11951,40,20,17,0,1
p30,11953,40,20,16,0,1
p30,11954,40,20,15,0,1
p30,11961,40,20,14,0,1
p30,11968,40,20,15,0,1
p30,11970,40,20,14,0,1
p30,11976,40,20,15,0,1
p30,11983,40,20,16,0,1
p30,12000,40,20,16,0,1
p30,12002,40,20,14,0,1
p30,12003,40,20,11,0,1
p30,12004,39,19,11,1,2
p30,12005,38,18,5,2,3
p30,12006,37,17,4,3,4
p30,12007,35,15,4,4,5
p30,12008,32,12,4,7,5
p30,12009,29,9,4,10,5
p30,12010,26,6,4,13,5
p30,12011,23,3,3,16,5
p30,12012,20,0,0,19,5
p30,12013,20,0,0,19,6
p30,12014,20,0,0,16,17
p30,12015,20,0,0,14,15
p30,12016,20,0,1,11,12
p30,12017,20,0,1,10,11
p30,12018,20,0,1,8,9
p30,12019,20,0,1,7,8
p30,12020,20,0,1,6,6
p30,12021,20,0,1,5,6
p30,12023,20,0,1,4,5
p30,12025,20,0,1,3,4
p30,12026,20,0,1,2,2
p30,12027,20,0,1,1,2
p30,12031,20,0,0,1,2
p30,12036,20,0,0,0,1
p30,12060,20,0,0,0,1
p30,12120,20,0,0,0,1
p30,12180,20,0,0,0,1
p30,12232,19,0,0,1,1
p30,12233,19,0,0,1,2
p30,12235,19,0,0,1,1
p30,12236,19,0,0,1,2
p30,12240,19,0,0,1,2
p30,12300,19,0,0,1,2
p30,12360,19,0,0,1,2
p30,12396,18,0,0,2,3
p30,12397,18,0,0,2,2
p30,12398,18,0,0,2,3
p30,12399,17,0,0,3,4
p30,12402,16,0,0,4,5
p30,12403,16,0,0,4,5
p30,12404,15,0,0,5,6
p30,12408,14,0,0,6,6
p30,12411,14,0,0,6,7
p30,12412,13,0,0,7,7
p30,12413,13,0,0,7,8
p30,12414,13,0,0,7,8
p30,12419,12,0,0,8,9
p30,12420,12,0,0,8,9
p30,12441,11,0,0,9,10
p30,12442,11,0,0,9,10
p30,12446,10,0,0,10,11
p30,12448,10,0,0,10,11
p30,12468,9,0,0,11,11
p30,12469,9,0,0,11,12
p30,12470,8,0,0,12,13
p30,12480,8,0,0,12,13
p30,12504,7,0,0,13,13
p30,12505,7,0,0,13,14
p30,12524,7,0,0,13,13
p30,12526,7,0,0,13,12
p30,12528,7,0,0,13,11
p30,12533,7,0,0,13,14
p30,12540,7,0,0,13,14
p30,12543,6,0,0,14,15
p30,12547,5,0,0,15,16
p30,12564,4,0,0,16,17
p30,12573,3,0,0,17,18
p30,12578,1,0,0,19,19
p30,12579,1,0,0,19,20
p30,12600,13,0,0,19,20
p30,12601,32,12,0,19,20
p30,12602,41,21,0,19,20
p30,12607,40,20,0,20,21
p30,12618,40,20,0,19,19
p30,12619,40,20,0,15,16
p30,12620,40,20,0,14,15
p30,12621,40,20,0,13,14
p30,12623,40,20,0,12,12
p30,12624,40,20,0,9,9
p30,12625,40,20,0,8,9
p30,12628,40,20,0,7,8
p30,12629,40,20,0,6,7
p30,12630,40,20,0,5,5
p30,12631,40,20,0,4,5
p30,12632,40,20,0,3,4
p30,12633,40,20,0,2,3
p30,12637,40,20,0,0,1
p30,12644,40,20,1,0,1
p30,12647,40,20,0,0,1
p30,12660,40,20,1,0,1
p30,12664,40,20,0,0,1
p30,12694,40,20,0,0,1
p30,12720,40,20,0,0,1
p30,12772,40,20,1,0,1
p30,12773,40,20,0,0,1
p30,12780,40,20,0,0,1
p30,12795,40,20,1,0,1
p30,12796,40,20,0,0,1
p30,12817,40,20,0,0,1
p30,12840,40,20,0,0,1
p30,12844,40,20,1,0,1
p30,12845,40,20,0,0,1
p30,12865,40,20,1,0,1
p30,12871,40,20,2,0,1
p30,12873,40,20,1,0,1
p30,12886,40,20,0,0,1
p30,12893,40,20,1,0,1
p30,12895,40,20,0,0,1
p30,12900,40,20,0,0,1
p30,12940,40,20,1,0,1
p30,12946,40,20,0,0,1
p30,12950,40,20,0,0,1
p30,12960,40,20,0,0,1
p30,12978,40,20,1,0,1
p30,12979,40,20,0,0,1
p30,13015,40,20,1,0,1
p30,13020,40,20,1,0,1
p30,13032,40,20,3,0,1
p30,13037,40,20,4,0,1
p30,13058,40,20,5,0,1
p30,13080,40,20,5,0,1
p30,13083,40,20,7,0,1
p30,13090,40,20,6,0,1
p30,13105,40,20,7,0,1
p30,13108,40,20,8,0,1
p30,13109,40,20,9,0,1
p30,13110,40,20,10,0,1
p30,13112,40,20,9,0,1
p30,13140,40,20,9,0,1
p30,13148,40,20,10,0,1
p30,13165,40,20,11,0,1
p30,13200,40,20,11,0,1
p30,13206,40,20,10,0,1
p30,13207,40,20,9,0,1
p30,13209,40,20,7,0,1
p30,13213,40,20,7,0,1
p30,13214,40,20,5,0,1
p30,13215,40,20,3,0,1
p30,13216,40,20,1,0,1
p30,13219,36,16,1,4,1
p30,13220,34,14,0,6,1
p30,13221,33,13,0,7,1
p30,13222,33,13,0,7,5
p30,13223,30,10,0,10,10
p30,13224,29,9,0,11,12
p30,13225,28,8,1,12,13
p30,13226,28,8,0,12,13
p30,13228,28,8,1,12,13
p30,13229,26,6,1,14,15
p30,13230,25,5,2,15,16
p30,13231,24,4,2,16,17
p30,13232,24,4,2,16,17
p30,13233,21,1,2,19,20
p30,13234,20,0,2,20,21
p30,13235,20,0,2,18,19
p30,13236,20,0,1,16,17
p30,13237,20,0,1,14,15
p30,13239,20,0,1,13,14
p30,13240,20,0,0,11,12
p30,13241,20,0,0,10,11
p30,13242,20,0,0,9,10
p30,13244,20,0,0,8,9
p30,13245,20,0,0,7,7
p30,13246,20,0,0,5,6
p30,13260,20,0,0,5,6
p30,13262,20,0,0,4,5
p30,13263,20,0,0,3,4
p30,13264,20,0,0,2,3
p30,13265,20,0,0,1,2
p30,13266,20,0,0,1,2
p30,13271,20,0,0,0,1
p30,13320,20,0,0,0,1
p30,13380,20,0,0,0,1
p30,13440,20,0,0,0,1
p30,13500,20,0,0,0,1
p30,13560,20,0,0,0,1
p30,13620,20,0,0,0,1
p30,13645,19,0,0,1,2
p30,13647,19,0,0,1,2
p30,13652,17,0,0,3,4
p30,13664,16,0,0,4,5
p30,13670,16,0,0,4,4
p30,13671,16,0,0,4,5
p30,13672,16,0,0,4,5
p30,13680,16,0,0,4,5
p30,13689,15,0,0,5,6
p30,13702,15,0,0,5,6
p30,13721,14,0,0,6,7
p30,13728,14,0,0,6,7
p30,13729,13,0,0,7,8
p30,13730,12,0,0,8,8
p30,13731,12,0,0,8,9
p30,13737,12,0,0,8,9
p30,13738,11,0,0,9,10
p30,13740,11,0,0,9,10
p30,13762,10,0,0,10,11
p30,13772,10,0,0,10,11
p30,13795,9,0,0,11,12
p30,13800,27,7,0,11,12
p30,13801,49,29,0,11,12
p30,13813,49,29,0,10,11
p30,13814,49,29,0,5,6
p30,13815,49,29,0,2,3
p30,13816,49,29,0,1,1
p30,13817,49,29,0,0,1
p30,13821,48,28,0,1,2
p30,13822,48,28,0,0,1
p30,13831,48,28,2,0,1
p30,13833,48,28,3,0,1
p30,13837,46,26,4,1,2
p30,13838,46,26,5,0,1
p30,13839,46,26,3,0,1
p30,13841,46,26,4,0,1
p30,13843,46,26,5,0,1
p30,13844,46,26,4,0,1
p30,13845,45,25,4,1,2
p30,13848,45,25,3,1,2
p30,13849,45,25,4,1,2
p30,13850,45,25,4,0,1
p30,13854,45,25,2,0,1
p30,13855,44,24,3,1,1
p30,13856,44,24,2,1,1
p30,13857,43,23,2,2,1
p30,13859,42,22,2,3,1
p30,13860,41,21,2,4,1
p30,13861,40,20,2,5,1
p30,13862,40,20,1,3,4
p30,13864,40,20,1,1,2
p30,13865,40,20,1,0,1
p30,13868,40,20,0,0,1
p30,13920,40,20,0,0,1
p30,13947,40,20,0,0,1
p30,13980,40,20,0,0,1
p30,14040,40,20,0,0,1
p30,14047,40,20,0,0,1
p30,14053,40,20,0,0,1
p30,14084,40,20,1,0,1
p30,14086,40,20,2,0,1
p30,14089,40,20,1,0,1
p30,14094,40,20,0,0,1
p30,14098,40,20,1,0,1
p30,14099,40,20,0,0,1
p30,14100,40,20,0,0,1
p30,14152,40,20,1,0,1
p30,14154,40,20,0,0,1
p30,14160,40,20,0,0,1
p30,14195,40,20,1,0,1
p30,14196,40,20,0,0,1
p30,14220,40,20,0,0,1
p30,14221,40,20,1,0,1
p30,14231,40,20,0,0,1
p30,14236,40,20,1,0,1
p30,14237,40,20,0,0,1
p30,14274,40,20,1,0,1
p30,14275,40,20,0,0,1
p30,14280,40,20,0,0,1
p30,14285,40,20,1,0,1
p30,14287,40,20,2,0,1
p30,14288,40,20,3,0,1
p30,14308,40,20,4,0,1
p30,14334,40,20,5,0,1
p30,14340,40,20,5,0,1
p30,14349,40,20,6,0,1
p30,14351,40,20,5,0,1
p30,14358,40,20,6,0,1
p30,14359,40,20,7,0,1
p30,14366,40,20,6,0,1
p30,14385,40,20,7,0,1
p30,14386,40,20,8,0,1
p30,14387,40,20,9,0,1
p30,14391,40,20,10,0,1
p30,14392,40,20,9,0,1
p30,14394,40,20,8,0,1
p30,14397,40,20,7,0,1
p30,14400,40,20,7,0,1
p30,14404,40,20,5,0,1
p30,14405,40,20,2,0,1
p30,14406,40,20,2,0,1
p30,14407,40,20,1,0,1
p30,14413,39,19,0,1,1
p30,14414,37,17,0,3,4
p30,14415,31,11,0,8,9
p30,14416,30,10,0,8,9
p30,14417,29,9,0,9,10
p30,14419,29,9,0,9,9
p30,14420,29,9,0,8,9
p30,14421,29,9,0,7,8
p30,14422,28,8,0,8,9
p30,14423,28,8,0,8,8
p30,14424,28,8,0,7,8
p30,14426,28,8,1,7,8
p30,14427,28,8,0,7,8
p30,14428,28,8,0,5,6
p30,14430,28,8,0,4,5
p30,14431,28,8,0,1,2
p30,14432,28,8,0,0,1
p30,14438,26,6,0,2,3
p30,14441,26,6,1,2,3
p30,14442,25,5,1,3,4
p30,14449,24,4,1,4,4
p30,14451,23,3,1,5,6
p30,14453,21,1,1,7,8
p30,14455,21,1,1,6,7
p30,14460,21,1,1,6,7
p30,14461,20,0,1,7,8
p30,14470,20,0,0,7,8
p30,14471,20,0,1,7,8
p30,14475,20,0,2,7,8
p30,14484,20,0,2,7,8
p30,14485,20,0,2,6,7
p30,14487,20,0,0,6,7
p30,14504,20,0,0,6,6
p30,14505,20,0,0,5,6
p30,14507,20,0,0,4,5
p30,14508,20,0,0,3,4
p30,14509,20,0,0,1,2
p30,14512,20,0,0,1,1
p30,14513,20,0,0,0,1
p30,14520,20,0,0,0,1
p30,14580,20,0,0,0,1
p30,14640,20,0,0,0,1
p30,14700,20,0,0,0,1
p30,14760,20,0,0,0,1
p30,14820,20,0,0,0,1
p30,14880,20,0,0,0,1
p30,14907,19,0,0,1,1
p30,14908,19,0,0,1,2
p30,14912,18,0,0,2,3
p30,14924,17,0,0,3,3
p30,14932,17,0,0,3,4
p30,14936,17,0,0,3,4
p30,14940,17,0,0,3,4
p30,14961,16,0,0,4,5
p30,14969,15,0,0,5,6
p30,14976,15,0,0,5,6
p30,14977,15,0,0,5,6
p30,14986,14,0,0,6,7
p30,14991,13,0,0,7,8
p30,15000,42,22,0,7,8
p30,15001,53,33,0,7,8
p30,15003,53,33,0,7,7
p30,15005,53,33,0,7,6
p30,15006,53,33,0,3,4
p30,15007,53,33,0,1,1
p30,15008,53,33,0,0,1
p30,15009,52,32,0,0,1
p30,15011,51,31,0,1,2
p30,15012,50,30,0,1,1
p30,15013,50,30,0,0,1
p30,15014,49,29,0,1,2
p30,15015,49,29,0,0,1
p30,15023,49,29,1,0,1
p30,15024,49,29,2,0,1
p30,15026,48,28,2,1,2
p30,15027,48,28,2,0,1
p30,15028,47,27,2,1,2
p30,15029,47,27,2,0,1
p30,15035,47,27,1,0,1
p30,15040,46,26,1,0,1
p30,15041,46,26,0,0,1
p30,15055,46,26,1,0,1
p30,15056,46,26,1,0,1
p30,15057,46,26,1,0,1
p30,15058,46,26,0,0,1
p30,15060,46,26,0,0,1
p30,15061,46,26,1,0,1
p30,15073,46,26,2,0,1
